price,float64
sqft_living,float64
sqft_living15,float64
sqft_lot,float64
waterfront_1,uint8
view_1,uint8
view_2,uint8
view_3,uint8
view_4,uint8
condition_2,uint8
condition_3,uint8
condition_4,uint8
condition_5,uint8
grade_4,uint8
grade_5,uint8
grade_6,uint8
grade_7,uint8
grade_8,uint8
grade_9,uint8
grade_10,uint8
grade_11,uint8
zipcode_98002,uint8
zipcode_98003,uint8
zipcode_98004,uint8
zipcode_98005,uint8
zipcode_98006,uint8
zipcode_98007,uint8
zipcode_98008,uint8
zipcode_98010,uint8
zipcode_98011,uint8
zipcode_98014,uint8
zipcode_98019,uint8
zipcode_98022,uint8
zipcode_98023,uint8
zipcode_98024,uint8
zipcode_98027,uint8
zipcode_98028,uint8
zipcode_98029,uint8
zipcode_98030,uint8
zipcode_98031,uint8
zipcode_98032,uint8
zipcode_98033,uint8
zipcode_98034,uint8
zipcode_98038,uint8
zipcode_98039,uint8
zipcode_98040,uint8
zipcode_98042,uint8
zipcode_98045,uint8
zipcode_98052,uint8
zipcode_98053,uint8
zipcode_98055,uint8
zipcode_98056,uint8
zipcode_98058,uint8
zipcode_98059,uint8
zipcode_98065,uint8
zipcode_98070,uint8
zipcode_98072,uint8
zipcode_98074,uint8
zipcode_98075,uint8
zipcode_98077,uint8
zipcode_98092,uint8
zipcode_98102,uint8
zipcode_98103,uint8
zipcode_98105,uint8
zipcode_98106,uint8
zipcode_98107,uint8
zipcode_98108,uint8
zipcode_98109,uint8
zipcode_98112,uint8
zipcode_98115,uint8
zipcode_98116,uint8
zipcode_98117,uint8
zipcode_98118,uint8
zipcode_98119,uint8
zipcode_98122,uint8
zipcode_98125,uint8
zipcode_98126,uint8
zipcode_98133,uint8
zipcode_98136,uint8
zipcode_98144,uint8
zipcode_98146,uint8
zipcode_98148,uint8
zipcode_98155,uint8
zipcode_98166,uint8
zipcode_98168,uint8
zipcode_98177,uint8
zipcode_98178,uint8
zipcode_98188,uint8
zipcode_98198,uint8
zipcode_98199,uint8
bedrooms_2,uint8
bedrooms_3,uint8
bedrooms_4,uint8
bedrooms_5,uint8
floors_1.5,uint8
floors_2.0,uint8
floors_2.5,uint8
floors_3.0,uint8
floors_3.5,uint8
yr_built_1901,uint8
yr_built_1902,uint8
yr_built_1903,uint8
yr_built_1904,uint8
yr_built_1905,uint8
yr_built_1906,uint8
yr_built_1907,uint8
yr_built_1908,uint8
yr_built_1909,uint8
yr_built_1910,uint8
yr_built_1911,uint8
yr_built_1912,uint8
yr_built_1913,uint8
yr_built_1914,uint8
yr_built_1915,uint8
yr_built_1916,uint8
yr_built_1917,uint8
yr_built_1918,uint8
yr_built_1919,uint8
yr_built_1920,uint8
yr_built_1921,uint8
yr_built_1922,uint8
yr_built_1923,uint8
yr_built_1924,uint8
yr_built_1925,uint8
yr_built_1926,uint8
yr_built_1927,uint8
yr_built_1928,uint8
yr_built_1929,uint8
yr_built_1930,uint8
yr_built_1931,uint8
yr_built_1932,uint8
yr_built_1933,uint8
yr_built_1934,uint8
yr_built_1935,uint8
yr_built_1936,uint8
yr_built_1937,uint8
yr_built_1938,uint8
yr_built_1939,uint8
yr_built_1940,uint8
yr_built_1941,uint8
yr_built_1942,uint8
yr_built_1943,uint8
yr_built_1944,uint8
yr_built_1945,uint8
yr_built_1946,uint8
yr_built_1947,uint8
yr_built_1948,uint8
yr_built_1949,uint8
yr_built_1950,uint8
yr_built_1951,uint8
yr_built_1952,uint8
yr_built_1953,uint8
yr_built_1954,uint8
yr_built_1955,uint8
yr_built_1956,uint8
yr_built_1957,uint8
yr_built_1958,uint8
yr_built_1959,uint8
yr_built_1960,uint8
yr_built_1961,uint8
yr_built_1962,uint8
yr_built_1963,uint8
yr_built_1964,uint8
yr_built_1965,uint8
yr_built_1966,uint8
yr_built_1967,uint8
yr_built_1968,uint8
yr_built_1969,uint8
yr_built_1970,uint8
yr_built_1971,uint8
yr_built_1972,uint8
yr_built_1973,uint8
yr_built_1974,uint8
yr_built_1975,uint8
yr_built_1976,uint8
yr_built_1977,uint8
yr_built_1978,uint8
yr_built_1979,uint8
yr_built_1980,uint8
yr_built_1981,uint8
yr_built_1982,uint8
yr_built_1983,uint8
yr_built_1984,uint8
yr_built_1985,uint8
yr_built_1986,uint8
yr_built_1987,uint8
yr_built_1988,uint8
yr_built_1989,uint8
yr_built_1990,uint8
yr_built_1991,uint8
yr_built_1992,uint8
yr_built_1993,uint8
yr_built_1994,uint8
yr_built_1995,uint8
yr_built_1996,uint8
yr_built_1997,uint8
yr_built_1998,uint8
yr_built_1999,uint8
yr_built_2000,uint8
yr_built_2001,uint8
yr_built_2002,uint8
yr_built_2003,uint8
yr_built_2004,uint8
yr_built_2005,uint8
yr_built_2006,uint8
yr_built_2007,uint8
yr_built_2008,uint8
yr_built_2009,uint8
yr_built_2010,uint8
yr_built_2011,uint8
yr_built_2012,uint8
yr_built_2013,uint8
yr_built_2014,uint8
yr_built_2015,uint8
bathrooms_1,uint8
bathrooms_2,uint8
bathrooms_3,uint8
lat_2,uint8
lat_3,uint8
lat_4,uint8
lat_5,uint8
lat_6,uint8
lat_7,uint8
lat_8,uint8
lat_9,uint8
long_2,uint8
long_3,uint8
long_4,uint8
long_5,uint8
long_6,uint8
long_7,uint8
long_8,uint8
long_9,uint8
renovated_1,uint8
basement_1,uint8
